Ticker^Time^Last Price^Change (abs)^Change (%)^Price before closing^Price at opening^Minimum price^Average overpriced^Pieces per day^Quantity per day^Rub^Number of transactions per day
+МосЭнерго^15:36:08^2.09^-0.008^-0.38^2.098^2.0965^2.071^2.106^2.0865^18118000^37802000^4121
2хАкции^15:32:49^885.5^-17^-1.88^902.5^893.5^881^893.5^884.5^2895^2560491^81
2хОФЗ^15:31:44^136500^-150^-0.11^136650^137200^136500^137200^136950^46^6299550^11
AGROFRGT01^15:36:07^91.51^+1.5^+1.67^90.01^91.85^90.01^92.15^91.44^684^625461^74
AKAIETF^15:35:56^103.34^-1.29^-1.23^104.63^104.26^103.05^104.26^103.56^207^21436^60
AKBCETF^15:32:43^95.3^-1.2^-1.24^96.5^96.5^95.2^97.1^96^319^30629^103
AKFBETF^15:36:09^115.46^+0.16^+0.14^115.3^115.3^115.23^115.66^115.38^919432^106154196^754
AKGDETF^15:36:11^188.94^-1.92^-1.01^190.86^190.6^188.04^192.34^189.14^48081^9098995^1519
AKGPETF^15:35:45^0.985^-0.019^-1.89^1.004^1.01^0.982^1.01^0.989^5397^5338^98
AKHTETF^15:35:06^96.27^-1.18^-1.21^97.45^97.45^95.89^97.58^96.1^16581^1593392^687
AKMMETF^15:36:11^148.47^+0.08^+0.05^148.39^148.44^148.43^148.49^148.45^16893461^2508065595^23581
AKMPETF^15:36:09^1.0739^-0.0003^-0.03^1.0742^1.0743^1.0739^1.0748^1.0746^539231830^579467968^600055
AKPPETF^15:36:13^113.18^-0.81^-0.71^113.99^113.99^111.5^114.14^113.15^17824^2016720^176
AKQUETF^15:33:54^72.62^-0.45^-0.62^73.07^72.99^72.35^74^72.66^906^65828^196
AKUPETF^15:36:11^11.74^-0.02^-0.17^11.76^11.78^11.65^11.78^11.72^78434^919240^1296
AMFLETF^15:25:07^113.9^+0.1^+0.09^113.8^113.6^113.6^114^113.8^4566^519653^33
AMGBETF^15:10:41^117.1^-0.2^-0.17^117.3^117.3^117.1^117.6^117.5^696^81805^12
AMNRETF^15:35:39^130.675^+0.064^+0.05^130.611^130.675^130.61^130.681^130.678^2089283^273022321^328
AMNYETF^15:35:35^1145.12^-3.61^-0.31^1148.73^1149.39^1143.7^1152.09^1145.03^40386^46243097^397
AMREETF^15:22:57^108.6^-0.7^-0.64^109.3^109.5^108.4^109.5^108.8^2241^243717^49
