Ticker^Time^Last Price^Change (abs)^Change (%)^Price before closing^Price at opening^Minimum price^Average overpriced^Pieces per day^Quantity per day^Rub^Number of transactions per day
+МосЭнерго^15:15:54^2.202^-0.0285^-1.28%^2.2305^2.2345^2.2^2.262^2.231^15 565 000^34 727 343^2 851
2х Акции^15:15:13^955^+0.5^+0.05%^954.5^960^948.5^961.5^955^2 836^2 708 226^76
2хОФЗ^15:04:56^119 350^+1 250^+1.06%^118 100^120 300^119 000^120 300^120 150^116^13 939 400^9
AGROFRGT01^15:15:20^84.07^+1.98^+2.41%^82.09^81.66^81.66^84.9^83.93^396^332 377^80
AGRO-гдр^02.12.2024 23:50:01^1 083.8^-24^-2.17%^1 107.8^1 100.4^1 080^1 150.2^1 105.8^642 468^709 840 124^29 773
AKAI ETF^15:15:41^103.02^-1.27^-1.22%^104.29^104.29^102.97^104.29^103.77^560^58 111^96
AKBC ETF^15:14:56^96.4^+0.4^+0.42%^96^97.9^95.8^97.9^96.5^10 140^978 675^55
AKFB ETF^15:15:00^108.34^+0.23^+0.21%^108.11^108.11^107.93^108.5^108.27^477 948^51 746 263^421
AKGD ETF^15:15:21^196.38^-0.1^-0.05%^196.48^196.48^195.06^198.56^196.36^141 743^27 835 912^1 316
AKHT ETF^15:15:41^94.65^-0.27^-0.28%^94.92^94.92^94.41^95.66^95.18^7 051^671 128^201
AKMM ETF^15:15:54^141.78^+0.07^+0.05%^141.71^141.8^141.78^141.82^141.78^17 705 370^2 510 475 105^14 561
AKMP ETF^15:15:54^1.0277^+0.0002^+0.02%^1.0275^1.0275^1.0274^1.0282^1.028^298 756 148^307 130 575^420 568
AKPP ETF^15:15:46^94.19^+0.57^+0.61%^93.62^94.63^90.85^95.02^92.98^857^79 687^100
AKQU ETF^15:14:39^73.78^-0.62^-0.83%^74.4^74.4^73.71^74.45^73.91^3 888^287 353^221
AKUP ETF^15:15:25^11.35^0^0%^11.35^11.36^11.35^11.6^11.42^202 842^2 316 153^1 780
AMFL ETF^15:04:41^105.51^+0.35^+0.33%^105.16^105.23^105.23^105.53^105.41^29^3 057^11
AMGB ETF^15:04:39^106.7^+0.3^+0.28%^106.4^106.4^106.4^107.6^107^9^963^5
AMNR ETF^15:15:23^124.74^+0.066^+0.05%^124.674^124.733^124.733^124.745^124.737^186 644^23 281 411^210
AMNY ETF^15:15:34^1 175.6^-6.34^-0.54%^1 181.94^1 186.22^1 173.89^1 186.22^1 175.48^13 224^15 544 543^28
AMRE ETF^15:13:14^107.8^+0.1^+0.09%^107.7^107.5^107.5^108.1^107.7^3 456^372 201^47
AMRH ETF^15:11:08^130.8^+0.1^+0.08%^130.7^130.6^130.3^130.8^130.5^755^98 541^20
ANTERRA-02^15:14:53^87.06^+1.69^+1.98%^85.37^86.19^85.9^87.76^86.83^334^290 000^43
BCSB ETF^15:15:39^12.782^+0.018^+0.14%^12.764^12.886^12.736^12.886^12.742^67 283^857 334^129
BCSD ETF^15:15:37^11.454^+0.005^+0.04%^11.449^11.452^11.452^11.457^11.455^29 292 261^335 552 121^2 291
BCSR ETF^15:15:48^11.26^+0.02^+0.18%^11.24^11.29^11.23^11.39^11.26^17 170^193 267^140
BCSW ETF^15:10:52^10.13^0^0%^10.13^10.14^10.12^10.14^10.13^8 570^86 818^52
BOND ETF^15:08:51^1 274^-0.2^-0.02%^1 274.2^1 276.2^1 267.2^1 276.2^1 272.4^199^253 210^33
CASH ETF^15:15:50^10.9299^+0.0068^+0.06%^10.9231^10.9302^10.9291^10.9302^10.9298^4 564 733^49 891 568^250
CNYM ETF^15:15:54^126.2^-1^-0.79%^127.2^127.2^125.86^127.2^126.69^132 722^16 771 774^788
CTRLлиз1Р1^15:15:26^80.19^+0.48^+0.60%^79.71^79.56^79.01^80.38^80.02^518^377 070^107
CTRLлиз1Р2^15:15:30^80^+0.33^+0.41%^79.67^80.73^79.44^80.73^79.81^361^288 119^82
EQMX ETF^15:15:48^136.7^+0.1^+0.07%^136.6^136.6^136.4^137.75^136.75^372 266^50 901 000^2 475
ESGE ETF^15:15:48^83.95^-0.67^-0.79%^84.62^85.04^83.95^85.17^84.59^2 810^237 698^110
ESGR ETF^15:15:51^1 191^-1^-0.08%^1 192^1 200^1 191^1 201^1 199.5^263^315 407^9
ETF AKIE^15:15:41^999.5^-0.38^-0.04%^999.88^999.88^999^1 006.37^1 001.95^106^106 206^45
ETF AKMB^15:15:54^1.5932^+0.0006^+0.04%^1.5926^1.5926^1.5866^1.6^1.595^13 296 179^21 204 024^7 596
ETF AKME^15:15:53^183.48^+0.86^+0.47%^182.62^185.08^182.46^185.08^183.78^217 613^40 011 322^2 003
ETF DIVD^15:15:28^1 132.8^-12^-1.05%^1 144.8^1 144.8^1 132.8^1 144.8^1 140.2^2 185^2 491 454^110
ETF GROD^15:08:58^792^-3.5^-0.44%^795.5^798.5^788^799^793^215^170 493^22
ETLN-гдр^15:15:26^57.96^+0.88^+1.54%^57.08^57.42^56.84^58.98^57.96^52 618^3 049 858^519
FIXP-гдр^15:15:24^160.7^0^0%^160.7^164.8^158.5^164.8^161.3^110 114^17 760 131^1 332
FMMM ETF^15:14:23^11.056^+0.006^+0.05%^11.05^11.057^11.054^11.057^11.056^8 279 224^91 536 653^992
GOLD ETF^15:15:48^2.169^-0.0165^-0.75%^2.1855^2.1865^2.161^2.2^2.1715^16 070 315^34 898 028^41 193
GOOD ETF^14:43:40^1 079.4^-2^-0.18%^1 081.4^1 081.5^1 079.4^1 085.9^1 085.4^138^149 788^15
iMT_FREE01^15:14:14^98.16^+0.15^+0.15%^98.01^98.46^98^98.46^98.03^251^246 050^28
iNanduQPLC^15:15:42^170.4^+1.4^+0.83%^169^168.8^168.8^171^170^69 936^11 885 081^415
INFL ETF^15:14:17^111.54^-0.46^-0.41%^112^112^110.4^112^110.52^2 311^255 409^48
INGO ETF^15:15:34^129.8^+0.4^+0.31%^129.4^128.6^128.55^129.95^129.55^15 743^2 039 226^417
iАвиастКао^15:15:52^0.5765^+0.0065^+1.14%^0.57^0.573^0.5715^0.5955^0.583^176 995 000^103 182 495^4 280
iАренадата^15:15:54^136.18^+3.68^+2.78%^132.5^131.6^131.6^138.6^135.96^326 942^44 453 333^7 417
iАРТГЕН ао^15:14:57^85^+0.4^+0.47%^84.6^84.6^84.26^86.52^85.7^151 590^12 991 217^1 492
iВУШ 1P1^15:14:18^98.07^+0.08^+0.08%^97.99^97.99^97.91^98.19^98.03^2 040^1 999 810^184
iВУШ 1P2^15:15:45^87.51^-0.23^-0.26%^87.74^87.74^87.03^87.74^87.21^4 583^3 996 946^297
iВУШ 1P3^15:15:49^91.69^-0.41^-0.45%^92.1^92.05^91.36^92.05^91.64^1 570^1 438 736^80
iВУШХолднг^15:15:38^191.08^+8.43^+4.62%^182.65^185.01^184.82^194.49^189.49^3 998 855^757 726 993^42 480
iГЕНЕТИКО^15:15:38^28.82^+0.22^+0.77%^28.6^28.88^28.8^29.28^29.04^143 580^4 169 068^327
iДиасофт^15:15:14^3 282^+30.5^+0.94%^3 251.5^3 300^3 277^3 345.5^3 301.5^2 584^8 531 150^625
iИВА^15:15:53^153.5^+0.55^+0.36%^152.95^153.05^153^156^154.45^23 273^3 594 386^842
iКарРус1P1^15:15:53^97.24^+0.64^+0.66%^96.6^96.6^96.6^97.49^97.26^1 831^1 780 771^202
iКарРус1P2^15:14:48^88.13^-0.35^-0.40%^88.48^88.5^87.8^88.9^88.28^4 182^3 691 864^456
iКарРус1P3^15:15:49^83.46^+0.49^+0.59%^82.97^83.08^82.14^83.75^83.25^5 132^4 272 318^541
iКарРус1P4^15:14:15^91.36^+0.2^+0.22%^91.16^90.68^90.65^91.48^91.26^1 458^1 330 523^108
iКарРус1P5^15:15:05^102.31^0^0%^102.31^102.31^101.86^102.87^102.29^5 094^5 210 538^388
iКаршеринг^15:15:43^174.05^-0.1^-0.06%^174.15^176.5^173^179.45^175.45^68 559^12 027 070^1 607
