Ticker^Time^Last Price^Change (abs)^Change (%)^Price before closing^Price at opening^Minimum price^Average overpriced^Pieces per day^Quantity per day^Rub^Number of transactions per day
+МосЭнерго^15:42:26^2.2005^-0.03^-1.34%^2.2305^2.2345^2.2^2.262^2.2295^16 297 000^36 337 953^2 886
2х Акции^15:42:24^950^-4.5^-0.47%^954.5^960^948.5^961.5^952.5^5 505^5 243 783^80
2хОФЗ^15:41:56^119 350^+1 250^+1.06%^118 100^120 300^119 000^120 300^120 150^116^13 939 400^9
AGROFRGT01^15:30:20^84.07^+1.98^+2.41%^82.09^81.66^81.66^84.9^83.93^397^333 218^81
AGRO-гдр^02.12.2024 23:50:01^1 083.8^-24^-2.17%^1 107.8^1 100.4^1 080^1 150.2^1 105.8^642 468^709 840 124^29 773
AKAI ETF^15:42:30^103.02^-1.27^-1.22%^104.29^104.29^102.97^104.29^103.77^560^58 111^96
AKBC ETF^15:42:14^96.5^+0.5^+0.52%^96^97.9^95.8^97.9^96.5^10 701^1 032 755^57
AKFB ETF^15:42:28^108.28^+0.17^+0.16%^108.11^108.11^107.93^108.5^108.27^499 136^54 041 754^438
AKGD ETF^15:42:24^195.92^-0.56^-0.29%^196.48^196.48^195.06^198.56^196.36^144 019^28 282 369^1 368
AKHT ETF^15:41:34^94.44^-0.48^-0.51%^94.92^94.92^94.41^95.66^95.18^7 058^671 790^205
AKMM ETF^15:42:30^141.78^+0.07^+0.05%^141.71^141.8^141.78^141.82^141.78^18 164 167^2 575 525 265^15 172
AKMP ETF^15:42:30^1.0278^+0.0003^+0.03%^1.0275^1.0275^1.0274^1.0282^1.028^301 955 261^310 418 311^422 108
AKPP ETF^15:41:14^94.19^+0.57^+0.61%^93.62^94.63^90.85^95.02^92.99^864^80 346^105
AKQU ETF^15:42:23^73.58^-0.82^-1.10%^74.4^74.4^73.58^74.45^73.91^3 925^290 080^239
AKUP ETF^15:42:32^11.35^0^0%^11.35^11.36^11.35^11.6^11.42^205 624^2 347 736^1 857
AMFL ETF^15:42:41^105.51^+0.35^+0.33%^105.16^105.23^105.23^105.53^105.41^29^3 057^11
AMGB ETF^15:04:39^106.7^+0.3^+0.28%^106.4^106.4^106.4^107.6^107^9^963^5
AMNR ETF^15:39:19^124.735^+0.061^+0.05%^124.674^124.733^124.733^124.745^124.737^202 058^25 204 085^214
AMNY ETF^15:42:23^1 174.92^-7.02^-0.59%^1 181.94^1 186.22^1 173.89^1 186.22^1 175.09^44 594^52 401 784^29
AMRE ETF^15:41:05^107.8^+0.1^+0.09%^107.7^107.5^107.5^108.1^107.7^3 476^374 357^49
AMRH ETF^15:41:05^130.8^+0.1^+0.08%^130.7^130.6^130.3^130.8^130.5^755^98 541^20
ANTERRA-02^15:42:35^87.31^+1.94^+2.27%^85.37^86.19^85.9^87.76^86.83^338^293 493^45
BCSB ETF^15:41:05^12.782^+0.018^+0.14%^12.764^12.886^12.736^12.886^12.742^67 574^861 043^135
BCSD ETF^15:42:40^11.453^+0.004^+0.03%^11.449^11.452^11.452^11.457^11.455^32 803 158^375 763 677^2 455
BCSR ETF^15:41:20^11.25^+0.01^+0.09%^11.24^11.29^11.23^11.39^11.26^17 249^194 156^152
BCSW ETF^15:41:26^9.9^-0.23^-2.27%^10.13^10.14^9.8^10.14^10.06^29 400^295 891^102
BOND ETF^15:28:53^1 267.4^-6.8^-0.53%^1 274.2^1 276.2^1 267.2^1 276.2^1 272.4^200^254 477^34
